date,tenant_id,channel,campaign_id,creative_id,creative_type,spend,impressions,clicks,conversions,revenue,roas
2025-12-21,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,7852.97,7284,179,0,1865.46,0.24
2025-12-22,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,15254.02,15700,319,0,3440.13,0.23
2025-12-22,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,10103.11,10398,211,0,2278.48,0.23
2025-12-22,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,11133.76,11459,233,0,2510.92,0.23
2025-12-23,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,21116.91,20853,449,0,4458.2,0.21
2025-12-23,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,8896.7,8785,189,0,1878.27,0.21
2025-12-23,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,8966.77,8855,190,0,1893.06,0.21
2025-12-24,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,11180.5,10231,236,0,2688.75,0.24
2025-12-24,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,13610.2,12455,287,0,3273.06,0.24
2025-12-24,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,9429.75,8629,199,0,2267.72,0.24
2025-12-25,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,13574.02,13520,371,0,4589.71,0.34
2025-12-25,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,28640.37,28528,784,1,9684.02,0.34
2025-12-25,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,6463.1,6437,177,0,2185.33,0.34
2025-12-26,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,6014.44,5243,141,0,1290.27,0.21
2025-12-26,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,11187.81,9753,263,0,2400.11,0.21
2025-12-26,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,21158.62,18446,497,0,4539.14,0.21
2025-12-27,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,14421.43,13932,283,0,2927.87,0.2
2025-12-27,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,1520.53,1468,29,0,308.7,0.2
2025-12-27,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,24593.21,23758,484,0,4992.96,0.2
2025-12-28,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,13576.65,13894,352,0,5926.55,0.44
2025-12-28,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,21057.02,21550,546,1,9191.92,0.44
2025-12-28,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,3071.08,3143,79,0,1340.6,0.44
2025-12-29,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,16337.43,16076,406,0,4809.89,0.29
2025-12-29,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,7745.74,7622,192,0,2280.41,0.29
2025-12-29,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,3869.54,3807,96,0,1139.23,0.29
2025-12-30,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,20108.67,19556,479,0,4083.04,0.2
2025-12-30,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,17618.66,17134,420,0,3577.44,0.2
2025-12-30,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,2802.53,2725,66,0,569.05,0.2
2025-12-31,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,3055.14,2661,52,0,719.99,0.24
2025-12-31,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,26869.15,23408,459,0,6332.17,0.24
2025-12-31,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,4995.9,4352,85,0,1177.37,0.24
2026-01-01,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,18147.35,17558,386,0,3150.67,0.17
2026-01-01,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,18140.89,17552,386,0,3149.55,0.17
2026-01-01,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,11112.54,10752,236,0,1929.31,0.17
2026-01-02,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,20863.08,18972,440,0,4096.91,0.2
2026-01-02,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,10419.58,9475,219,0,2046.11,0.2
2026-01-02,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,10625.31,9662,224,0,2086.51,0.2
2026-01-03,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,6734.1,6548,133,0,2038.45,0.3
2026-01-03,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,10569.97,10278,208,0,3199.6,0.3
2026-01-03,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,9882.46,9609,195,0,2991.48,0.3
2026-01-04,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,18073.73,19469,499,1,9366.79,0.52
2026-01-04,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,11293.57,12165,311,0,5852.95,0.52
2026-01-04,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,2391.36,2576,66,0,1239.33,0.52
2026-01-05,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,11053.46,10844,265,0,4587.2,0.42
2026-01-05,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,19927.57,19550,478,1,8269.96,0.42
2026-01-05,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,8679.28,8515,208,0,3601.91,0.42
2026-01-06,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,13091.27,12414,288,0,2998.75,0.23
2026-01-06,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,8754.11,8301,192,0,2005.26,0.23
2026-01-06,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,14081.3,13353,310,0,3225.53,0.23
2026-01-07,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,7841.65,7721,154,0,0.0,0.0
2026-01-07,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,4470.16,4401,87,0,0.0,0.0
2026-01-07,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,14913.21,14684,293,0,0.0,0.0
2026-01-08,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,9204.66,8820,230,0,2586.9,0.28
2026-01-08,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,9437.07,9043,236,0,2652.21,0.28
2026-01-08,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,10640.48,10196,266,0,2990.42,0.28
2026-01-09,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,11696.82,10735,237,0,3018.93,0.26
2026-01-09,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,3750.17,3441,76,0,967.91,0.26
2026-01-09,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,16438.24,15087,334,0,4242.69,0.26
2026-01-10,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,18719.56,18284,439,0,7521.3,0.4
2026-01-10,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,9624.68,9401,226,0,3867.09,0.4
2026-01-10,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,12620.27,12327,296,0,5070.68,0.4
2026-01-11,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,17241.94,17652,440,0,4759.64,0.28
2026-01-11,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,11849.07,12130,302,0,3270.93,0.28
2026-01-11,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,720.74,737,18,0,198.96,0.28
2026-01-12,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,9435.33,8352,226,0,2902.33,0.31
2026-01-12,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,14293.05,12653,342,0,4396.58,0.31
2026-01-12,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,3025.4,2678,72,0,930.62,0.31
2026-01-13,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,7979.37,7531,205,0,2112.55,0.26
2026-01-13,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,8413.44,7941,216,0,2227.47,0.26
2026-01-13,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,14691.17,13866,378,0,3889.51,0.26
2026-01-14,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,10919.82,9788,236,0,3077.66,0.28
2026-01-14,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,9524.38,8537,206,0,2684.37,0.28
2026-01-14,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,8754.89,7848,189,0,2467.49,0.28
2026-01-15,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,6243.62,5786,131,0,1371.22,0.22
2026-01-15,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,14625.11,13554,309,0,3211.95,0.22
2026-01-15,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,16603.16,15387,350,0,3646.37,0.22
2026-01-16,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,3161.05,2760,58,0,660.27,0.21
2026-01-16,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,1382.66,1207,25,0,288.81,0.21
2026-01-16,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,34855.38,30440,639,0,7280.46,0.21
2026-01-17,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,3502.02,3737,100,0,1743.52,0.5
2026-01-17,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,6973.9,7442,200,0,3472.04,0.5
2026-01-17,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,22583.58,24100,648,1,11243.51,0.5
2026-01-18,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,4398.85,4205,84,0,1224.26,0.28
2026-01-18,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,3742.75,3578,72,0,1041.66,0.28
2026-01-18,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,21427.67,20486,413,0,5963.61,0.28
2026-01-19,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,6336.83,6798,136,0,1724.59,0.27
2026-01-19,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,6176.2,6626,133,0,1680.88,0.27
2026-01-19,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,17725.47,19016,382,0,4824.06,0.27
2026-01-20,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,12756.76,11516,313,0,5878.78,0.46
2026-01-20,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,10068.0,9088,247,0,4639.7,0.46
2026-01-20,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,12890.9,11637,316,0,5940.59,0.46
2026-01-21,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,3741.61,3924,78,0,865.26,0.23
2026-01-21,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,20201.98,21190,425,0,4671.76,0.23
2026-01-21,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,11643.19,12212,245,0,2692.52,0.23
2026-01-22,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,18109.85,16970,453,0,4405.46,0.24
2026-01-22,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,1943.54,1821,48,0,472.79,0.24
2026-01-22,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,13776.35,12909,344,0,3351.28,0.24
2026-01-23,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,4556.78,4029,99,0,1074.99,0.24
2026-01-23,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,13077.87,11564,286,0,3085.2,0.24
2026-01-23,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,17249.5,15253,377,0,4069.33,0.24
2026-01-24,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,17216.54,17925,491,0,7664.74,0.45
2026-01-24,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,4839.53,5038,138,0,2154.54,0.45
2026-01-24,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,14914.31,15528,426,0,6639.79,0.45
2026-01-25,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,6141.71,6479,178,0,1991.32,0.32
2026-01-25,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,8373.63,8834,242,0,2714.97,0.32
2026-01-25,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,10866.52,11464,315,0,3523.24,0.32
2026-01-26,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,6953.72,7509,202,0,2488.39,0.36
2026-01-26,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,12947.9,13983,376,0,4633.4,0.36
2026-01-26,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,3095.55,3343,90,0,1107.74,0.36
2026-01-27,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,16570.73,17458,428,0,4147.25,0.25
2026-01-27,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,8550.35,9008,221,0,2139.94,0.25
2026-01-27,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,7760.8,8176,200,0,1942.34,0.25
2026-01-28,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,5744.05,5602,137,0,2505.58,0.44
2026-01-28,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,9432.29,9199,225,0,4114.4,0.44
2026-01-28,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,22556.16,21999,539,1,9839.09,0.44
2026-01-29,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,15891.45,15992,413,0,3558.09,0.22
2026-01-29,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,12735.21,12815,331,0,2851.41,0.22
2026-01-29,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,8128.78,8180,211,0,1820.03,0.22
2026-01-30,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,5213.93,4995,128,0,1297.03,0.25
2026-01-30,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,13066.47,12518,321,0,3250.44,0.25
2026-01-30,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,14801.51,14180,363,0,3682.06,0.25
2026-01-31,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,11654.55,11607,262,0,2285.42,0.2
2026-01-31,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,7035.34,7006,158,0,1379.61,0.2
2026-01-31,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,23276.86,23182,524,0,4564.51,0.2
2026-02-01,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,12101.7,11371,223,0,3554.49,0.29
2026-02-01,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,3559.57,3344,65,0,1045.51,0.29
2026-02-01,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,12357.19,11611,228,0,3629.53,0.29
2026-02-02,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,1019.3,927,22,0,278.86,0.27
2026-02-02,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,11063.37,10062,243,0,3026.69,0.27
2026-02-02,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,17998.5,16370,395,0,4923.98,0.27
2026-02-03,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,10036.47,8851,191,0,0.0,0.0
2026-02-03,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,6402.46,5646,121,0,0.0,0.0
2026-02-03,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,14535.92,12820,276,0,0.0,0.0
2026-02-04,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,14854.68,13888,289,0,2972.6,0.2
2026-02-04,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,10674.96,9980,208,0,2136.18,0.2
2026-02-04,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,15595.03,14580,304,0,3120.75,0.2
2026-02-05,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,12231.73,12642,258,0,3515.34,0.29
2026-02-05,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,12930.61,13364,273,0,3716.2,0.29
2026-02-05,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,3472.52,3589,73,0,997.99,0.29
2026-02-06,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,19740.03,19469,524,0,7276.65,0.37
2026-02-06,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,18488.85,18235,491,0,6815.44,0.37
2026-02-06,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,6421.11,6332,170,0,2366.98,0.37
2026-02-07,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,9954.35,10149,224,0,3885.09,0.39
2026-02-07,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,10706.83,10916,241,0,4178.78,0.39
2026-02-07,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,21510.07,21930,484,1,8395.19,0.39
2026-02-08,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,5130.81,5310,125,0,1902.01,0.37
2026-02-08,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,11496.87,11898,281,0,4261.94,0.37
2026-02-08,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,5572.05,5766,136,0,2065.58,0.37
2026-02-09,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,5642.12,5011,118,0,1630.07,0.29
2026-02-09,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,6891.0,6120,144,0,1990.88,0.29
2026-02-09,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,15951.55,14168,333,0,4608.57,0.29
2026-02-10,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,9236.49,8362,170,0,2700.2,0.29
2026-02-10,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,9363.66,8477,172,0,2737.38,0.29
2026-02-10,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,9550.35,8646,176,0,2791.95,0.29
2026-02-11,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,14228.58,13160,294,0,2861.07,0.2
2026-02-11,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,16392.66,15161,339,0,3296.22,0.2
2026-02-11,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,10305.65,9531,213,0,2072.25,0.2
2026-02-12,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,18949.77,18409,428,0,4617.75,0.24
2026-02-12,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,8797.24,8546,198,0,2143.74,0.24
2026-02-12,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,6024.36,5852,136,0,1468.04,0.24
2026-02-13,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,2522.63,2353,51,0,878.33,0.35
2026-02-13,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,28784.97,26851,590,1,10022.4,0.35
2026-02-13,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,15963.88,14891,327,0,5558.33,0.35
2026-02-14,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,3987.93,4075,92,0,990.68,0.25
2026-02-14,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,9211.3,9412,213,0,2288.26,0.25
2026-02-14,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,19928.44,20363,461,0,4950.6,0.25
2026-02-15,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,6305.7,6068,122,0,1457.14,0.23
2026-02-15,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,9560.69,9200,185,0,2209.32,0.23
2026-02-15,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,19746.39,19002,383,0,4563.07,0.23
2026-02-16,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,2597.99,2267,60,0,790.87,0.3
2026-02-16,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,13081.91,11418,305,0,3982.35,0.3
2026-02-16,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,11353.85,9910,265,0,3456.3,0.3
2026-02-17,jdic,Google Ads,JDI-007,CR-JDI-007-01,carousel,11730.01,11542,286,0,3792.94,0.32
2026-02-17,jdic,Google Ads,JDI-007,CR-JDI-007-02,video,8843.5,8701,216,0,2859.58,0.32
2026-02-17,jdic,Google Ads,JDI-007,CR-JDI-007-03,carousel,4877.06,4798,119,0,1577.01,0.32
2025-11-20,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,7428.01,9869,274,4,25692.5,3.46
2025-11-20,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,12845.42,17067,473,7,44430.59,3.46
2025-11-20,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,8217.55,10918,303,4,28423.41,3.46
2025-11-20,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,2626.65,3489,96,1,9085.23,3.46
2025-11-20,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,6320.06,8397,233,3,21860.23,3.46
2025-11-21,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,3841.41,5337,144,3,19728.18,5.14
2025-11-21,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,1812.42,2518,68,1,9307.95,5.14
2025-11-21,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,6512.2,9048,244,5,33444.44,5.14
2025-11-21,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,9685.2,13457,364,8,49739.87,5.14
2025-11-21,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,5764.43,8009,216,4,29604.11,5.14
2025-11-22,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,3700.33,4932,153,3,20785.08,5.62
2025-11-22,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,5487.63,7314,227,4,30824.48,5.62
2025-11-22,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,5124.73,6831,212,4,28786.02,5.62
2025-11-22,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,6685.14,8911,276,6,37550.98,5.62
2025-11-22,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,6446.5,8593,267,5,36210.54,5.62
2025-11-23,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,5976.57,7226,224,4,29152.73,4.88
2025-11-23,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,2295.68,2775,86,1,11197.97,4.88
2025-11-23,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,1629.2,1970,61,1,7946.96,4.88
2025-11-23,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,3511.24,4245,131,2,17127.27,4.88
2025-11-23,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,11870.17,14353,445,9,57900.75,4.88
2025-11-24,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,2549.34,3212,90,2,13129.33,5.15
2025-11-24,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,4864.1,6129,172,4,25050.57,5.15
2025-11-24,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,1956.66,2465,69,1,10076.96,5.15
2025-11-24,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,6687.97,8427,237,5,34443.62,5.15
2025-11-24,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,11480.2,14465,406,9,59124.06,5.15
2025-11-25,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,6552.68,8527,237,3,24361.74,3.72
2025-11-25,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,6812.57,8865,246,4,25327.97,3.72
2025-11-25,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,10223.05,13303,369,6,38007.52,3.72
2025-11-25,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,3807.77,4955,137,2,14156.61,3.72
2025-11-25,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,10751.09,13990,388,6,39970.69,3.72
2025-11-26,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,11812.7,14495,375,8,52198.48,4.42
2025-11-26,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,2672.63,3279,84,1,11809.93,4.42
2025-11-26,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,3915.76,4805,124,2,17303.13,4.42
2025-11-26,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,6667.55,8181,212,4,29462.84,4.42
2025-11-26,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,12608.57,15472,400,9,55715.28,4.42
2025-11-27,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,3096.79,4326,106,1,10680.66,3.45
2025-11-27,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,8395.7,11728,287,4,28956.27,3.45
2025-11-27,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,21613.39,30192,740,12,74543.29,3.45
2025-11-27,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,4006.14,5596,137,2,13816.93,3.45
2025-11-27,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,433.41,605,14,0,1494.82,3.45
2025-11-28,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,8002.8,10363,316,5,31676.43,3.96
2025-11-28,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,11154.03,14443,440,7,44149.54,3.96
2025-11-28,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,7117.91,9217,281,4,28173.88,3.96
2025-11-28,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,14008.27,18140,553,8,55447.09,3.96
2025-11-28,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,3337.15,4321,131,2,13209.02,3.96
2025-11-29,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,3298.34,4459,112,2,16316.61,4.95
2025-11-29,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,14610.58,19752,498,11,72277.25,4.95
2025-11-29,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,2934.47,3967,100,2,14516.56,4.95
2025-11-29,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,6672.83,9021,227,5,33009.92,4.95
2025-11-29,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,3646.06,4929,124,2,18036.76,4.95
2025-11-30,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,3210.35,3919,106,2,14267.09,4.44
2025-11-30,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,6905.98,8432,228,4,30690.77,4.44
2025-11-30,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,7035.51,8590,233,5,31266.42,4.44
2025-11-30,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,12662.35,15460,419,9,56272.6,4.44
2025-11-30,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,711.37,868,23,0,3161.37,4.44
2025-12-01,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,12154.51,14495,419,8,53858.58,4.43
2025-12-01,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,4395.83,5242,151,3,19478.65,4.43
2025-12-01,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,7080.81,8444,244,5,31376.2,4.43
2025-12-01,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,7517.83,8965,259,5,33312.72,4.43
2025-12-01,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,2248.77,2681,77,1,9964.67,4.43
2025-12-02,jdic,Google Ads,JDI-008,CR-JDI-008-01,carousel,6313.66,7274,184,3,22277.37,3.53
2025-12-02,jdic,Google Ads,JDI-008,CR-JDI-008-02,video,6624.82,7632,193,3,23375.3,3.53
2025-12-02,jdic,Google Ads,JDI-008,CR-JDI-008-03,video,4261.59,4909,124,2,15036.77,3.53
2025-12-02,jdic,Google Ads,JDI-008,CR-JDI-008-04,video,5355.15,6169,156,3,18895.32,3.53
2025-12-02,jdic,Google Ads,JDI-008,CR-JDI-008-05,carousel,14144.27,16295,413,8,49907.22,3.53
